team,number,order,1,2,3,4,5,6,7,8,9,10,11,12
title,,,Driver Registration,Driver Operations,Lights & Vision,Body & Sizing,Electrical,Battery Protection,Mechanical,Dynamics,Array,Safety,ASC Support,Impound/MOV
Purdue,1,13,GN,GN,BU,GN,GN,GN,GN,GN,GN,GN,,GN
Michigan,2,6,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
MIT,4,,GN,GN,YE,GN,GN,GN,GN,BU,GN,GN,,
Florida,5,4,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,,GN
CalSol,6,19,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GY,GN
Dalhousie,7,2,GN,GN,GN,BU,GN,GN,GN,GN,GN,GN,GY,GN
UT Austin,8,,GN,,,,,YE,,,GN,GN,GY,GN
Iowa State,9,9,BU,BU,GN,BU,GN,GN,GN,GN,GN,GN,,GN
Texas A&M,12,10,GN,GN,GN,BU,GN,GN,GN,GN,GN,GN,,GN
Michigan State,13,,,,,,,,,,,,GY,
Stanford,16,,GN,GN,YE,GN,YE,,YE,,GN,GN,,GN
Illinois State,17,5,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,,GN
Virginia Tech,21,18,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GY,GN
Illinois   ,22,22,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
Waterloo,24,20,GN,GN,GN,BU,GN,GN,BU,GN,GN,GN,,GN
British Columbia,26,11,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN,,GN
Principia,32,8,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GY,GN
Minnesota,35,12,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,,GN
Georgia Tech,49,,GN,GN,,RD,GN,GN,YE,,GN,GN,,
Poly Montréal,55,7,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
Florida Poly,79,17,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GY,GN
Virginia  ,87,16,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GY,GN
ETS,92,1,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
Western Ontario,96,,GN,,,,RD,,,,,GN,GY,
McMaster,116,,,,,,,YE,,,,,,
Montana State,406,21,GN,GN,GN,GN,GN,GN,BU,BU,GN,GN,GY,GN
Kennesaw State,505,,GN,,,RD,RD,,RD,,,GN,GY,
UW Madison,608,14,GN,GN,GN,GN,GN,GN,GN,,GN,GN,,GN
Ohio State,614,15,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,,GN
Pacific,777,,GN,,,,,YE,RD,,,,,
Western Michigan,786,,GN,GN,YE,GN,YE,YE,GN,BU,GN,GN,,GN
App State,828,3,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
modified,17 Jul 2024 - 05:26PM Central Daylight Time,,,,,,,,,,,,
